Id,Time(seconds),Time(text),Latitude,Longitude,FlightMode,Altitude(feet),Altitude(meters),VpsAltitude(feet),VpsAltitude(meters),HSpeed(mph),HSpeed(m/s),GpsSpeed(mph),GpsSpeed(m/s),HomeDistance(feet),HomeDistance(meters),HomeLatitude,HomeLongitude,GpsCount,GpsLevel,BatteryPower(%),BatteryVoltage,BatteryVoltageDeviation,BatteryCell1Voltage,BatteryCell2Voltage,BatteryCell3Voltage,BatteryCell4Voltage,VelocityX,VelocityY,VelocityZ,Pitch,Roll,Yaw,Yaw(360),RcAileron,RcElevator,RcGyro,RcRudder,RcThrottle,NonGpsError,GoHomeStatus,AppTip,AppWarning,AppMessage
1837,209.4,3m 29.4s,-23.76280104,-46.59925712,P-GPS,172.2,52.5,,,15.0,6.7,13.8,6.2,686.2,209.2,-23.76208751,-46.59735531,18,5,84,16.067,0.023,4.019,4.004,4.027,4.017,2.8,6.1,0,-20.9,3.9,65.2,65.2,909,1684,1165,1024,1024,,,,,
1838,209.5,3m 29.5s,-23.76279888,-46.59925134,P-GPS,172.2,52.5,,,15.2,6.8,14.1,6.3,684.2,208.5,-23.76208751,-46.59735531,18,5,84,16.067,0.023,4.019,4.004,4.027,4.017,2.8,6.2,0,-20.7,3.8,65.1,65.1,898,1684,1166,1024,1024,,,,,
1839,209.6,3m 29.6s,-23.76279659,-46.59924539,P-GPS,172.2,52.5,,,15.4,6.9,14.5,6.5,682.0,207.9,-23.76208751,-46.59735531,18,5,84,16.067,0.023,4.019,4.004,4.027,4.017,2.8,6.3,0,-20.3,3.7,65,65,892,1684,1166,1024,1024,,,,,
1840,209.7,3m 29.7s,-23.76279435,-46.59923944,P-GPS,172.2,52.5,,,15.7,7.0,14.7,6.6,679.8,207.2,-23.76208751,-46.59735531,18,5,84,16.067,0.023,4.019,4.004,4.027,4.017,2.9,6.4,0,-20.3,3.5,65,65,889,1684,1166,1024,1024,,,,,
1841,209.8,3m 29.8s,-23.76279198,-46.59923332,P-GPS,172.2,52.5,,,15.7,7.0,14.9,6.7,677.6,206.5,-23.76208751,-46.59735531,18,5,84,16.067,0.023,4.019,4.004,4.027,4.017,2.9,6.4,0,-19.8,3.4,64.8,64.8,890,1684,1166,1024,1024,,,,,
1842,209.9,3m 29.9s,-23.76278964,-46.5992272,P-GPS,172.2,52.5,,,16.0,7.2,15.2,6.8,675.4,205.9,-23.76208751,-46.59735531,18,5,84,16.067,0.023,4.019,4.004,4.027,4.017,3,6.5,0,-19.8,3.6,64.7,64.7,883,1684,1166,1024,1024,,,,,
1843,210,3m 30s,-23.76278718,-46.59922093,P-GPS,172.2,52.5,,,16.0,7.2,15.3,6.9,673.1,205.2,-23.76208751,-46.59735531,18,5,84,16.067,0.023,4.019,4.004,4.027,4.017,3,6.5,0,-19.7,3.4,64.8,64.8,877,1684,1166,1024,1024,,,,,
1844,210.1,3m 30.1s,-23.76278474,-46.59921471,P-GPS,172.6,52.6,,,16.3,7.3,15.5,6.9,670.9,204.5,-23.76208751,-46.59735531,18,5,84,16.031,0.03,4.007,3.991,4.021,4.012,3.1,6.6,0,-19.2,3.9,64.9,64.9,869,1684,1166,1024,1024,,,,,
1845,210.2,3m 30.2s,-23.76278216,-46.59920839,P-GPS,172.6,52.6,,,16.3,7.3,15.6,7.0,668.6,203.8,-23.76208751,-46.59735531,18,5,84,16.031,0.03,4.007,3.991,4.021,4.012,3.1,6.6,0,-19.1,4.1,64.8,64.8,865,1684,1166,1024,1024,,,,,
1846,210.3,3m 30.3s,-23.76277963,-46.59920212,P-GPS,172.6,52.6,,,16.5,7.4,15.7,7.0,666.3,203.1,-23.76208751,-46.59735531,18,5,84,16.031,0.03,4.007,3.991,4.021,4.012,3.1,6.7,0,-18.5,4,64.9,64.9,860,1684,1166,1024,1024,,,,,
1847,210.4,3m 30.4s,-23.76277701,-46.59919576,P-GPS,172.6,52.6,,,16.5,7.4,15.7,7.0,664.0,202.4,-23.76208751,-46.59735531,18,5,84,16.031,0.03,4.007,3.991,4.021,4.012,3.1,6.7,0,-18.4,4,64.9,64.9,858,1684,1167,1024,1024,,,,,
1848,210.5,3m 30.5s,-23.7627744,-46.59918944,P-GPS,172.6,52.6,,,16.6,7.4,15.9,7.1,661.6,201.7,-23.76208751,-46.59735531,18,5,84,16.031,0.03,4.007,3.991,4.021,4.012,3.2,6.7,0,-18.5,3.8,64.8,64.8,847,1684,1167,1024,1024,,,,,
1849,210.7,3m 30.7s,-23.76276898,-46.59917667,P-GPS,172.6,52.6,,,16.6,7.4,15.9,7.1,656.9,200.2,-23.76208751,-46.59735531,18,5,84,16.031,0.03,4.007,3.991,4.021,4.012,3.2,6.7,0,-18.5,4,64.8,64.8,833,1684,1166,1024,1024,,,,,
1850,210.8,3m 30.8s,-23.76276621,-46.59917026,P-GPS,172.6,52.6,,,16.7,7.5,16.1,7.2,654.6,199.5,-23.76208751,-46.59735531,18,5,84,16.031,0.03,4.007,3.991,4.021,4.012,3.3,6.7,0.1,-18.3,3.6,64.7,64.7,831,1684,1167,1024,1024,,,,,
1851,210.9,3m 30.9s,-23.76276346,-46.59916394,P-GPS,172.6,52.6,,,16.7,7.5,16.0,7.2,652.3,198.8,-23.76208751,-46.59735531,18,5,84,16.031,0.03,4.007,3.991,4.021,4.012,3.3,6.7,0,-18.2,3.8,64.8,64.8,833,1684,1167,1024,1024,,,,,
1852,211,3m 31s,-23.76276062,-46.59915755,P-GPS,172.9,52.7,,,16.7,7.5,16.0,7.2,649.9,198.1,-23.76208751,-46.59735531,18,5,84,16.031,0.03,4.007,3.991,4.021,4.012,3.3,6.7,0.1,-18.3,4.1,64.8,64.8,837,1684,1167,1024,1024,,,,,
1853,211.1,3m 31.1s,-23.76275777,-46.59915126,P-GPS,172.6,52.6,,,16.8,7.5,16.1,7.2,647.5,197.4,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.4,6.7,0.1,-18.1,4.5,64.9,64.9,840,1684,1167,1024,1024,,,,,
1854,211.2,3m 31.2s,-23.76275485,-46.5991449,P-GPS,172.6,52.6,,,16.8,7.5,16.1,7.2,645.2,196.7,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.4,6.7,0.1,-18.4,4.3,64.8,64.8,837,1684,1167,1024,1024,,,,,
1855,211.3,3m 31.3s,-23.76275193,-46.59913854,P-GPS,172.6,52.6,,,16.8,7.5,16.2,7.2,642.8,195.9,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.4,6.7,0.2,-18,4.3,64.8,64.8,831,1684,1167,1024,1024,,,,,
1856,211.4,3m 31.4s,-23.76274892,-46.59913204,P-GPS,172.6,52.6,,,16.8,7.5,16.4,7.3,640.4,195.2,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.4,6.7,0.2,-18.1,4.4,64.8,64.8,829,1684,1167,1024,1024,,,,,
1857,211.5,3m 31.5s,-23.76274598,-46.5991257,P-GPS,172.6,52.6,,,16.8,7.5,16.3,7.3,638.0,194.5,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.4,6.7,0.1,-18.5,4.2,64.8,64.8,826,1684,1166,1024,1024,,,,,
1858,211.6,3m 31.6s,-23.76274307,-46.59911943,P-GPS,172.6,52.6,,,16.8,7.5,16.1,7.2,635.7,193.8,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.4,6.7,0.2,-18,4.2,64.8,64.8,818,1684,1167,1024,1024,,,,,
1859,211.7,3m 31.7s,-23.76274017,-46.59911318,P-GPS,172.6,52.6,,,16.9,7.6,16.0,7.1,633.4,193.0,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.5,6.7,0.2,-18.3,4.4,64.8,64.8,814,1684,1167,1024,1024,,,,,
1860,211.8,3m 31.8s,-23.76273715,-46.5991067,P-GPS,172.6,52.6,,,17.1,7.7,16.3,7.3,630.9,192.3,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.5,6.8,0.2,-17.5,4.1,64.8,64.8,812,1684,1167,1024,1024,,,,,
1861,211.9,3m 31.9s,-23.76273418,-46.5991003,P-GPS,172.6,52.6,,,17.1,7.7,16.4,7.4,628.5,191.6,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.5,6.8,0.2,-17.9,4.5,64.8,64.8,808,1684,1169,1024,1024,,,,,
1862,212,3m 32s,-23.76273118,-46.59909385,P-GPS,172.6,52.6,,,17.1,7.7,16.4,7.3,626.1,190.8,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.5,6.8,0.2,-18.1,4.4,64.7,64.7,805,1684,1169,1024,1024,,,,,
1863,212.1,3m 32.1s,-23.7627282,-46.59908744,P-GPS,172.6,52.6,,,17.3,7.7,16.4,7.3,623.7,190.1,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.5,6.9,0.1,-17.7,4.3,64.8,64.8,804,1684,1170,1024,1024,,,,,
1864,212.2,3m 32.2s,-23.76272512,-46.5990809,P-GPS,172.6,52.6,,,17.4,7.8,16.6,7.4,621.3,189.4,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.6,6.9,0.1,-18.1,4.6,64.8,64.8,804,1684,1170,1024,1024,,,,,
1865,212.3,3m 32.3s,-23.76272203,-46.59907434,P-GPS,172.6,52.6,,,17.4,7.8,16.8,7.5,618.9,188.6,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.6,6.9,0.1,-17.8,4.8,64.8,64.8,803,1684,1170,1024,1024,,,,,
1866,212.4,3m 32.4s,-23.76271885,-46.59906765,P-GPS,172.6,52.6,,,17.4,7.8,17.0,7.6,616.3,187.9,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.6,6.9,0,-17.8,4.5,64.7,64.7,800,1684,1170,1024,1024,,,,,
1867,212.5,3m 32.5s,-23.76271571,-46.59906105,P-GPS,172.6,52.6,,,17.4,7.8,17.1,7.6,613.9,187.1,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.6,6.9,0.1,-17.8,4.8,64.7,64.7,798,1684,1171,1024,1024,,,,,
1868,212.6,3m 32.6s,-23.76271258,-46.5990545,P-GPS,172.6,52.6,,,17.4,7.8,16.9,7.5,611.4,186.4,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.6,6.9,0,-17.1,4.7,64.8,64.8,798,1684,1171,1024,1024,,,,,
1869,212.7,3m 32.7s,-23.7627095,-46.59904804,P-GPS,172.6,52.6,,,17.4,7.8,16.7,7.4,609.0,185.6,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.6,6.9,0,-17.6,4.8,64.7,64.7,805,1684,1171,1024,1024,,,,,
1870,212.8,3m 32.8s,-23.76270637,-46.59904153,P-GPS,172.6,52.6,,,17.4,7.8,16.7,7.4,606.6,184.9,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.6,6.9,0.1,-17.9,4.5,64.7,64.7,805,1684,1171,1024,1024,,,,,
1871,212.9,3m 32.9s,-23.76270329,-46.59903509,P-GPS,172.9,52.7,,,17.5,7.8,16.6,7.4,604.1,184.1,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.7,6.9,0,-17.5,4.1,64.9,64.9,823,1684,1171,1024,1024,,,,,
1872,213,3m 33s,-23.76270015,-46.59902856,P-GPS,172.9,52.7,,,17.3,7.7,16.6,7.4,601.7,183.4,-23.76208751,-46.59735531,18,5,84,16.061,0.032,4.014,3.997,4.029,4.021,3.7,6.8,0.1,-17.6,4.5,64.9,64.9,853,1684,1171,1024,1024,,,,,
1873,213.1,3m 33.1s,-23.76269704,-46.59902207,P-GPS,172.9,52.7,,,17.3,7.7,16.7,7.5,599.3,182.7,-23.76208751,-46.59735531,18,5,84,16.039,0.03,4.01,3.991,4.021,4.017,3.7,6.8,0.1,-17.5,4.8,64.8,64.8,880,1684,1172,1024,1024,,,,,
1874,213.2,3m 33.2s,-23.76269385,-46.59901548,P-GPS,172.9,52.7,,,17.3,7.7,16.9,7.5,596.8,181.9,-23.76208751,-46.59735531,18,5,84,16.039,0.03,4.01,3.991,4.021,4.017,3.7,6.8,0.1,-18,4.7,64.8,64.8,896,1684,1172,1024,1024,,,,,
1875,213.4,3m 33.4s,-23.76268754,-46.59900256,P-GPS,172.6,52.6,,,17.3,7.7,16.8,7.5,591.9,180.4,-23.76208751,-46.59735531,18,5,84,16.039,0.03,4.01,3.991,4.021,4.017,3.7,6.8,0.1,-17.5,5.7,64.6,64.6,893,1684,1172,1024,1024,,,,,
1876,213.5,3m 33.5s,-23.76268444,-46.59899618,P-GPS,172.6,52.6,,,17.3,7.7,16.6,7.4,589.5,179.7,-23.76208751,-46.59735531,18,5,84,16.039,0.03,4.01,3.991,4.021,4.017,3.7,6.8,0.1,-18,5.8,64.6,64.6,889,1684,1172,1024,1024,,,,,
1877,213.6,3m 33.6s,-23.76268128,-46.59898968,P-GPS,172.6,52.6,,,17.5,7.8,16.6,7.4,587.1,178.9,-23.76208751,-46.59735531,18,5,84,16.039,0.03,4.01,3.991,4.021,4.017,3.7,6.9,0.1,-17.6,6.1,64.7,64.7,883,1684,1186,1024,1024,,,,,
1878,213.7,3m 33.7s,-23.76267816,-46.59898319,P-GPS,172.6,52.6,,,17.5,7.8,16.7,7.5,584.7,178.2,-23.76208751,-46.59735531,18,5,84,16.039,0.03,4.01,3.991,4.021,4.017,3.7,6.9,0.1,-18.6,6,64.5,64.5,879,1684,1251,1024,1024,,,,,
1879,213.8,3m 33.8s,-23.76267495,-46.59897655,P-GPS,172.6,52.6,,,17.5,7.8,16.9,7.6,582.2,177.4,-23.76208751,-46.59735531,18,5,84,16.039,0.03,4.01,3.991,4.021,4.017,3.7,6.9,0.1,-17.9,5.3,64.6,64.6,880,1684,1251,1024,1024,,,,,
1880,213.9,3m 33.9s,-23.76267175,-46.59896992,P-GPS,172.6,52.6,,,17.5,7.8,17.1,7.7,579.7,176.7,-23.76208751,-46.59735531,18,5,84,16.039,0.03,4.01,3.991,4.021,4.017,3.7,6.9,0.1,-17.5,5.5,64.7,64.7,880,1684,1250,1024,1024,,,,,
1881,214,3m 34s,-23.76266848,-46.59896323,P-GPS,172.6,52.6,,,17.5,7.8,17.2,7.7,577.2,175.9,-23.76208751,-46.59735531,18,5,84,16.039,0.03,4.01,3.991,4.021,4.017,3.7,6.9,0.1,-18.1,5.8,64.6,64.6,880,1684,1250,1024,1024,,,,,
1882,214.1,3m 34.1s,-23.76266526,-46.59895666,P-GPS,172.6,52.6,,,17.5,7.8,17.1,7.7,574.7,175.2,-23.76208751,-46.59735531,18,5,84,16.033,0.026,4.012,3.992,4.018,4.011,3.7,6.9,0.2,-17.9,6.3,64.6,64.6,880,1684,1250,1024,1024,,,,,
1883,214.2,3m 34.2s,-23.76266205,-46.59895012,P-GPS,172.6,52.6,,,17.6,7.9,17.0,7.6,572.2,174.4,-23.76208751,-46.59735531,18,5,84,16.033,0.026,4.012,3.992,4.018,4.011,3.8,6.9,0.2,-17.7,6.6,64.8,64.8,880,1684,1250,1024,1024,,,,,
1884,214.3,3m 34.3s,-23.7626589,-46.59894365,P-GPS,172.6,52.6,,,17.5,7.8,16.8,7.5,569.8,173.7,-23.76208751,-46.59735531,18,5,84,16.033,0.026,4.012,3.992,4.018,4.011,3.7,6.9,0.2,-17.1,6.5,64.8,64.8,881,1684,1250,1024,1024,,,,,
1885,214.4,3m 34.4s,-23.76265572,-46.59893705,P-GPS,172.6,52.6,,,17.7,7.9,16.8,7.5,567.3,172.9,-23.76208751,-46.59735531,18,5,84,16.033,0.026,4.012,3.992,4.018,4.011,3.7,7,0.1,-16.6,6.5,64.7,64.7,880,1684,1249,1024,1024,,,,,
1886,214.6,3m 34.6s,-23.76264948,-46.59892388,P-GPS,172.6,52.6,,,17.7,7.9,16.9,7.6,562.4,171.4,-23.76208751,-46.59735531,18,5,84,16.033,0.026,4.012,3.992,4.018,4.011,3.7,7,0.1,-17.1,6.2,64.6,64.6,880,1684,1249,1024,1024,,,,,
1887,214.7,3m 34.7s,-23.76264645,-46.59891737,P-GPS,172.6,52.6,,,17.6,7.9,16.8,7.5,560.0,170.7,-23.76208751,-46.59735531,18,5,84,16.033,0.026,4.012,3.992,4.018,4.011,3.6,7,0.1,-17.6,6.1,64.6,64.6,880,1684,1249,1024,1024,,,,,
1888,214.8,3m 34.8s,-23.76264341,-46.59891087,P-GPS,172.6,52.6,,,17.6,7.9,16.6,7.4,557.5,169.9,-23.76208751,-46.59735531,18,5,84,16.033,0.026,4.012,3.992,4.018,4.011,3.6,7,0.1,-17.3,5.7,64.6,64.6,886,1684,1250,1024,1024,,,,,
1889,214.9,3m 34.9s,-23.76264045,-46.59890447,P-GPS,172.6,52.6,,,17.4,7.8,16.4,7.4,555.2,169.2,-23.76208751,-46.59735531,18,5,84,16.033,0.026,4.012,3.992,4.018,4.011,3.6,6.9,0.1,-17.2,6.1,64.7,64.7,899,1684,1249,1024,1024,,,,,
1890,215,3m 35s,-23.76263742,-46.59889795,P-GPS,172.6,52.6,,,17.4,7.8,16.5,7.4,552.7,168.5,-23.76208751,-46.59735531,18,5,84,16.033,0.026,4.012,3.992,4.018,4.011,3.6,6.9,0.1,-17.6,6.1,64.5,64.5,913,1684,1249,1024,1024,,,,,
1891,215.1,3m 35.1s,-23.76263445,-46.59889147,P-GPS,172.6,52.6,,,17.4,7.8,16.6,7.4,550.3,167.7,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.6,6.9,0.1,-17.3,6.4,64.7,64.7,927,1684,1249,1024,1024,,,,,
1892,215.2,3m 35.2s,-23.76263139,-46.59888483,P-GPS,172.6,52.6,,,17.4,7.8,16.7,7.5,547.8,167.0,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.6,6.9,0.1,-17.5,6.2,64.6,64.6,935,1684,1249,1024,1024,,,,,
1893,215.3,3m 35.3s,-23.76262841,-46.59887824,P-GPS,172.6,52.6,,,17.3,7.7,16.8,7.5,545.4,166.2,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,6.9,0.1,-17.4,6.1,64.6,64.6,943,1684,1250,1024,1024,,,,,
1894,215.4,3m 35.4s,-23.7626254,-46.5988716,P-GPS,172.6,52.6,,,17.3,7.7,16.8,7.5,542.9,165.5,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,6.9,0.1,-17.6,6.3,64.6,64.6,940,1684,1249,1024,1024,,,,,
1895,215.5,3m 35.5s,-23.76262247,-46.59886505,P-GPS,172.6,52.6,,,17.3,7.7,16.7,7.5,540.5,164.7,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,6.9,0.1,-17.6,6,64.5,64.5,935,1684,1249,1036,1024,,,,,
1896,215.6,3m 35.6s,-23.7626195,-46.59885845,P-GPS,172.6,52.6,,,17.3,7.7,16.7,7.5,538.1,164.0,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,6.9,0.1,-17.6,6.3,64.7,64.7,933,1684,1250,1024,1024,,,,,
1897,215.7,3m 35.7s,-23.76261662,-46.59885195,P-GPS,172.6,52.6,,,17.5,7.8,16.6,7.4,535.7,163.3,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,7,0.1,-17.7,5.9,64.6,64.6,933,1684,1250,1024,1024,,,,,
1898,215.8,3m 35.8s,-23.76261369,-46.59884537,P-GPS,172.6,52.6,,,17.5,7.8,16.6,7.4,533.2,162.5,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,7,0.1,-17.9,6.2,64.6,64.6,945,1684,1249,1024,1024,,,,,
1899,215.9,3m 35.9s,-23.76261084,-46.59883885,P-GPS,172.6,52.6,,,17.5,7.8,16.6,7.4,530.8,161.8,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,7,0.1,-17.8,5.8,64.6,64.6,966,1684,1249,1024,1024,,,,,
1900,216,3m 36s,-23.76260791,-46.59883221,P-GPS,172.6,52.6,,,17.4,7.8,16.6,7.4,528.4,161.0,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.4,7,0.1,-17.6,6.3,64.6,64.6,978,1684,1249,1024,1024,,,,,
1901,216.1,3m 36.1s,-23.76260509,-46.59882569,P-GPS,172.6,52.6,,,17.4,7.8,16.6,7.4,526.0,160.3,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.4,7,0.1,-18,5.8,64.6,64.6,992,1684,1250,1024,1024,,,,,
1902,216.2,3m 36.2s,-23.76260224,-46.59881914,P-GPS,172.6,52.6,,,17.4,7.8,16.4,7.4,523.6,159.6,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.4,7,0.1,-17.4,4.9,64.6,64.6,999,1684,1249,1024,1024,,,,,
1903,216.3,3m 36.3s,-23.76259942,-46.59881263,P-GPS,172.6,52.6,,,17.5,7.8,16.4,7.4,521.2,158.8,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,7,0.1,-17.5,4.9,64.8,64.8,1014,1684,1249,1024,1024,,,,,
1904,216.4,3m 36.4s,-23.76259643,-46.59880594,P-GPS,172.6,52.6,,,17.5,7.8,16.7,7.4,518.7,158.1,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,7,0.1,-17.5,6,64.9,64.9,1019,1684,1249,1024,1024,,,,,
1905,216.5,3m 36.5s,-23.76259348,-46.59879926,P-GPS,172.6,52.6,,,17.5,7.8,16.9,7.5,516.2,157.3,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,7,0.1,-16.4,6.3,64.9,64.9,1024,1684,1249,1024,1024,,,,,
1906,216.6,3m 36.6s,-23.76259045,-46.59879248,P-GPS,172.6,52.6,,,17.5,7.8,17.1,7.6,513.7,156.6,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,7,0.1,-17.7,6.8,64.7,64.7,1023,1684,1249,1024,1024,,,,,
1907,216.7,3m 36.7s,-23.76258754,-46.59878583,P-GPS,172.6,52.6,,,17.5,7.8,17.0,7.6,511.3,155.8,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,7,0.1,-18,6.1,64.8,64.8,1013,1684,1244,1024,1024,,,,,
1908,216.8,3m 36.8s,-23.7625846,-46.59877918,P-GPS,172.6,52.6,,,17.7,7.9,16.8,7.5,508.8,155.1,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,7.1,0.1,-17.7,6.8,64.9,64.9,1013,1684,1232,1024,1024,,,,,
1909,216.9,3m 36.9s,-23.76258174,-46.5987726,P-GPS,172.6,52.6,,,17.7,7.9,16.7,7.4,506.4,154.3,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,7.1,0.1,-17.8,6.6,64.9,64.9,1009,1684,1222,1024,1024,,,,,
1910,217,3m 37s,-23.7625788,-46.59876588,P-GPS,172.6,52.6,,,17.7,7.9,16.8,7.5,503.9,153.6,-23.76208751,-46.59735531,18,5,84,16.026,0.025,4.013,3.989,4.014,4.01,3.5,7.1,0,-17.3,6.4,64.8,64.8,1009,1684,1219,1024,1024,,,,,
1911,217.1,3m 37.1s,-23.76257595,-46.59875928,P-GPS,172.6,52.6,,,17.7,7.9,16.8,7.5,501.5,152.8,-23.76208751,-46.59735531,18,5,84,16.018,0.032,4.002,3.986,4.018,4.012,3.5,7.1,0.1,-17.6,6.4,64.7,64.7,1013,1684,1219,1024,1024,,,,,
1912,217.2,3m 37.2s,-23.76257305,-46.59875265,P-GPS,172.6,52.6,,,17.7,7.9,16.7,7.4,499.0,152.1,-23.76208751,-46.59735531,18,5,84,16.018,0.032,4.002,3.986,4.018,4.012,3.5,7.1,0.1,-17.6,6.4,64.7,64.7,1015,1684,1218,1024,1024,,,,,
1913,217.3,3m 37.3s,-23.76257022,-46.59874607,P-GPS,172.6,52.6,,,17.7,7.9,16.6,7.4,496.6,151.4,-23.76208751,-46.59735531,18,5,84,16.018,0.032,4.002,3.986,4.018,4.012,3.5,7.1,0,-17,6.6,64.8,64.8,1021,1684,1218,1024,1024,,,,,
1914,217.4,3m 37.4s,-23.76256729,-46.5987393,P-GPS,172.6,52.6,,,17.7,7.9,16.8,7.5,494.1,150.6,-23.76208751,-46.59735531,18,5,84,16.018,0.032,4.002,3.986,4.018,4.012,3.5,7.1,0,-17.3,6.3,64.8,64.8,1024,1684,1218,1073,1024,,,,,
1915,217.5,3m 37.5s,-23.76256446,-46.59873264,P-GPS,172.6,52.6,,,17.7,7.9,16.9,7.5,491.7,149.9,-23.76208751,-46.59735531,18,5,84,16.018,0.032,4.002,3.986,4.018,4.012,3.5,7.1,0,-17.1,6.3,64.8,64.8,1024,1684,1218,1058,1024,,,,,
1916,217.6,3m 37.6s,-23.7625616,-46.59872595,P-GPS,172.6,52.6,,,17.7,7.9,16.8,7.5,489.2,149.1,-23.76208751,-46.59735531,18,5,84,16.018,0.032,4.002,3.986,4.018,4.012,3.5,7.1,0,-17.2,6.3,65.1,65.1,1021,1684,1219,1057,1024,,,,,
1917,217.7,3m 37.7s,-23.76255881,-46.59871933,P-GPS,172.6,52.6,,,17.9,8.0,16.7,7.5,486.8,148.4,-23.76208751,-46.59735531,18,5,84,16.018,0.032,4.002,3.986,4.018,4.012,3.5,7.2,0.1,-17.6,6.4,65.1,65.1,1018,1684,1219,1058,1024,,,,,
1918,217.8,3m 37.8s,-23.76255588,-46.59871259,P-GPS,172.6,52.6,,,17.9,8.0,16.8,7.5,484.3,147.6,-23.76208751,-46.59735531,18,5,84,16.018,0.032,4.002,3.986,4.018,4.012,3.5,7.2,0.1,-17.5,6.1,65.4,65.4,1014,1684,1219,1069,1024,,,,,
1919,217.9,3m 37.9s,-23.762553,-46.59870585,P-GPS,172.6,52.6,,,17.9,8.0,16.9,7.6,481.8,146.9,-23.76208751,-46.59735531,18,5,84,16.018,0.032,4.002,3.986,4.018,4.012,3.5,7.2,0,-16.7,6.6,65.7,65.7,1012,1684,1219,1063,1024,,,,,
1920,218,3m 38s,-23.76255003,-46.59869895,P-GPS,172.6,52.6,,,17.9,8.0,17.1,7.7,479.3,146.1,-23.76208751,-46.59735531,18,5,84,16.018,0.032,4.002,3.986,4.018,4.012,3.5,7.2,0,-17.2,6.3,65.9,65.9,1011,1684,1218,1070,1024,,,,,
1921,218.1,3m 38.1s,-23.76254709,-46.59869214,P-GPS,172.6,52.6,,,17.9,8.0,17.2,7.7,476.8,145.3,-23.76208751,-46.59735531,18,5,84,16.044,0.028,4.008,3.996,4.024,4.016,3.5,7.2,0,-16.9,6.6,66.1,66.1,1009,1684,1218,1073,1024,,,,,
