Id,Time(seconds),Time(text),Latitude,Longitude,FlightMode,Altitude(feet),Altitude(meters),VpsAltitude(feet),VpsAltitude(meters),HSpeed(mph),HSpeed(m/s),GpsSpeed(mph),GpsSpeed(m/s),HomeDistance(feet),HomeDistance(meters),HomeLatitude,HomeLongitude,GpsCount,GpsLevel,BatteryPower(%),BatteryVoltage,BatteryVoltageDeviation,BatteryCell1Voltage,BatteryCell2Voltage,BatteryCell3Voltage,BatteryCell4Voltage,VelocityX,VelocityY,VelocityZ,Pitch,Roll,Yaw,Yaw(360),RcAileron,RcElevator,RcGyro,RcRudder,RcThrottle,NonGpsError,GoHomeStatus,AppTip,AppWarning,AppMessage
7407,831.8,13m 51.8s,-23.74288086,-46.57784782,P-GPS,128.6,39.2,,,18.9,8.4,20.0,9.0,276.3,84.2,-23.74319408,-46.57860127,17,5,44,14.755,0.035,3.675,3.708,3.699,3.673,7.8,-3.2,0.1,9.8,-25.3,-92,268,1024,1024,1024,1024,1024,,,,,
7408,831.9,13m 51.9s,-23.74287421,-46.57785093,P-GPS,128.3,39.1,,,17.4,7.8,18.6,8.3,276.4,84.2,-23.74319408,-46.57860127,17,5,44,14.755,0.035,3.675,3.708,3.699,3.673,7.2,-3,0.1,10.8,-26.3,-92.6,267.4,1024,1024,1024,1024,1024,,,,,
7409,832,13m 52s,-23.74286835,-46.57785362,P-GPS,128.3,39.1,,,17.4,7.8,16.9,7.5,276.5,84.3,-23.74319408,-46.57860127,17,5,44,14.755,0.035,3.675,3.708,3.699,3.673,6.6,-2.7,0.2,11.1,-26,-92.6,267.4,1024,1024,1204,1024,1024,,,,,
7410,832.1,13m 52.1s,-23.74286288,-46.57785611,P-GPS,128.0,39.0,,,14.5,6.5,15.3,6.8,276.6,84.3,-23.74319408,-46.57860127,17,5,44,14.755,0.035,3.675,3.708,3.699,3.673,6,-2.5,0.2,11.4,-25.1,-92.8,267.2,1024,1024,1024,1024,1024,,,,,
7411,832.2,13m 52.2s,-23.74285804,-46.57785805,P-GPS,128.0,39.0,,,14.5,6.5,13.8,6.2,276.8,84.4,-23.74319408,-46.57860127,17,5,44,14.755,0.035,3.675,3.708,3.699,3.673,5.4,-2.2,0.2,9.5,-23.7,-91.9,268.1,1024,1024,1024,1024,1024,,,,,
7412,832.3,13m 52.3s,-23.74285357,-46.57785987,P-GPS,128.0,39.0,,,11.8,5.3,12.3,5.5,277.0,84.4,-23.74319408,-46.57860127,17,5,44,14.755,0.035,3.675,3.708,3.699,3.673,4.9,-1.9,0.2,7,-20.2,-90.5,269.5,1024,1024,1157,1024,1024,,,,,
7413,832.4,13m 52.4s,-23.74284961,-46.5778613,P-GPS,128.0,39.0,,,10.8,4.9,11.1,5.0,277.2,84.5,-23.74319408,-46.57860127,17,5,44,14.755,0.035,3.675,3.708,3.699,3.673,4.5,-1.8,0.1,6.6,-18.6,-90.3,269.7,1024,1024,1391,1024,1024,,,,,
7414,832.6,13m 52.6s,-23.74284265,-46.57786373,P-GPS,128.0,39.0,,,10.8,4.9,9.5,4.2,277.6,84.6,-23.74319408,-46.57860127,17,5,44,14.755,0.035,3.675,3.708,3.699,3.673,3.6,-1.4,0,7.7,-18.6,-90.6,269.4,1024,1024,1390,1024,1024,,,,,
7415,832.7,13m 52.7s,-23.74283967,-46.57786471,P-GPS,128.3,39.1,,,7.7,3.4,8.6,3.9,277.9,84.7,-23.74319408,-46.57860127,17,5,44,14.755,0.035,3.675,3.708,3.699,3.673,3.2,-1.2,0,7.4,-18.4,-90.5,269.5,1024,1024,1390,1024,1024,,,,,
7416,832.8,13m 52.8s,-23.74283698,-46.57786536,P-GPS,128.3,39.1,,,7.7,3.4,7.3,3.3,278.1,84.8,-23.74319408,-46.57860127,17,5,44,14.755,0.035,3.675,3.708,3.699,3.673,2.8,-1,0,7.5,-18.8,-90.7,269.3,1024,1024,1390,1024,1024,,,,,
7417,832.9,13m 52.9s,-23.7428346,-46.57786599,P-GPS,128.0,39.0,,,5.9,2.6,6.5,2.9,278.4,84.8,-23.74319408,-46.57860127,17,5,44,14.755,0.035,3.675,3.708,3.699,3.673,2.5,-0.8,0,8.1,-20,-91,269,1024,1024,1390,1024,1024,,,,,
7418,833,13m 53s,-23.74283247,-46.57786626,P-GPS,128.0,39.0,,,4.9,2.2,5.6,2.5,278.6,84.9,-23.74319408,-46.57860127,17,5,44,14.755,0.035,3.675,3.708,3.699,3.673,2.1,-0.6,0,8.6,-21,-91,269,1024,1024,1359,1024,1024,,,,,
7419,833.1,13m 53.1s,-23.74283072,-46.57786649,P-GPS,128.0,39.0,,,3.9,1.8,4.9,2.2,278.9,85.0,-23.74319408,-46.57860127,17,5,44,14.755,0.035,3.675,3.708,3.699,3.673,1.7,-0.4,0,8.6,-21.5,-91,269,1024,1024,1024,1024,1024,,,,,
7420,833.2,13m 53.2s,-23.74282919,-46.57786641,P-GPS,128.0,39.0,,,3.0,1.3,4.1,1.8,279.2,85.1,-23.74319408,-46.57860127,17,5,44,14.752,0.03,3.676,3.705,3.696,3.675,1.3,-0.3,0,8.4,-21.4,-91.1,268.9,1024,1024,1024,1024,1024,,,,,
7421,833.3,13m 53.3s,-23.74282808,-46.57786631,P-GPS,128.0,39.0,,,3.0,1.3,3.4,1.5,279.4,85.2,-23.74319408,-46.57860127,17,5,44,14.752,0.03,3.676,3.705,3.696,3.675,0.9,-0.1,0,6.7,-17.2,-90.5,269.5,1024,1024,1024,1024,1024,,,,,
7422,833.4,13m 53.4s,-23.74282716,-46.57786592,P-GPS,128.0,39.0,,,1.6,0.7,2.6,1.2,279.7,85.2,-23.74319408,-46.57860127,17,5,44,14.752,0.03,3.676,3.705,3.696,3.675,0.7,0,0,4.5,-12,-89.9,270.1,1024,1024,1024,1024,1024,,,,,
7423,833.5,13m 53.5s,-23.7428265,-46.57786558,P-GPS,128.0,39.0,,,1.1,0.5,2.1,0.9,279.9,85.3,-23.74319408,-46.57860127,17,5,44,14.752,0.03,3.676,3.705,3.696,3.675,0.5,0,0,3.3,-9.1,-89.7,270.3,1024,1024,1024,1024,1024,,,,,
7424,833.6,13m 53.6s,-23.74282583,-46.57786507,P-GPS,128.0,39.0,,,1.1,0.5,2.1,0.9,280.1,85.4,-23.74319408,-46.57860127,17,5,44,14.752,0.03,3.676,3.705,3.696,3.675,0.4,0.1,0,2.7,-7.5,-89.8,270.2,1024,1024,1024,1024,1024,,,,,
7425,833.7,13m 53.7s,-23.74282532,-46.57786464,P-GPS,128.0,39.0,,,0.7,0.3,1.8,0.8,280.4,85.5,-23.74319408,-46.57860127,17,5,44,14.752,0.03,3.676,3.705,3.696,3.675,0.3,0.1,0,2.4,-6.7,-89.8,270.2,1024,1024,1024,1024,1024,,,,,
7426,833.8,13m 53.8s,-23.74282476,-46.57786412,P-GPS,128.0,39.0,,,0.7,0.3,1.5,0.7,280.6,85.5,-23.74319408,-46.57860127,17,5,44,14.752,0.03,3.676,3.705,3.696,3.675,0.3,0.1,0,1.9,-5.8,-89.8,270.2,1024,1024,1024,1024,1024,,,,,
7427,833.9,13m 53.9s,-23.74282435,-46.57786367,P-GPS,128.0,39.0,,,0.6,0.3,1.8,0.8,280.8,85.6,-23.74319408,-46.57860127,17,5,44,14.752,0.03,3.676,3.705,3.696,3.675,0.2,0.2,0,1.5,-4.9,-89.8,270.2,1024,1024,1024,1042,1024,,,,,
7428,834,13m 54s,-23.74282388,-46.57786318,P-GPS,128.0,39.0,,,0.6,0.3,1.5,0.7,281.0,85.7,-23.74319408,-46.57860127,17,5,44,14.752,0.03,3.676,3.705,3.696,3.675,0.2,0.2,0,1.2,-4.4,-89.9,270.1,1024,1024,1024,1173,1025,,,,,
7429,834.1,13m 54.1s,-23.74282354,-46.57786274,P-GPS,127.6,38.9,,,0.6,0.3,1.5,0.7,281.2,85.7,-23.74319408,-46.57860127,17,5,44,14.752,0.03,3.676,3.705,3.696,3.675,0.2,0.2,0,1,-3.4,-89.9,270.1,1024,1024,1024,1200,1024,,,,,
7430,834.2,13m 54.2s,-23.74282312,-46.57786227,P-GPS,127.6,38.9,,,0.6,0.3,1.8,0.8,281.4,85.8,-23.74319408,-46.57860127,17,5,44,14.711,0.041,3.666,3.699,3.688,3.658,0.2,0.2,0,0.5,-2.3,-89.9,270.1,1024,1024,1024,1111,1024,,,,,
7431,834.3,13m 54.3s,-23.74282277,-46.57786183,P-GPS,127.6,38.9,,,0.6,0.3,1.5,0.7,281.6,85.8,-23.74319408,-46.57860127,17,5,44,14.711,0.041,3.666,3.699,3.688,3.658,0.2,0.2,0,-0.1,-2.8,-89.9,270.1,1024,1024,1024,1024,1024,,,,,
7432,834.4,13m 54.4s,-23.74282235,-46.57786141,P-GPS,127.6,38.9,,,0.6,0.3,1.5,0.7,281.8,85.9,-23.74319408,-46.57860127,17,5,44,14.711,0.041,3.666,3.699,3.688,3.658,0.2,0.2,0,-1,-4,-89.8,270.2,1024,1024,1024,1024,1024,,,,,
7433,834.5,13m 54.5s,-23.74282202,-46.57786103,P-GPS,127.6,38.9,,,0.6,0.3,1.5,0.7,282.0,86.0,-23.74319408,-46.57860127,17,5,44,14.711,0.041,3.666,3.699,3.688,3.658,0.2,0.2,0,-1.6,-4.7,-89.8,270.2,1024,1024,1024,1024,1024,,,,,
7434,834.6,13m 54.6s,-23.74282167,-46.57786067,P-GPS,127.6,38.9,,,0.6,0.3,1.5,0.7,282.2,86.0,-23.74319408,-46.57860127,17,5,44,14.711,0.041,3.666,3.699,3.688,3.658,0.2,0.2,0,-1.9,-5.3,-89.8,270.2,1024,1024,1024,1024,1024,,,,,
7435,834.7,13m 54.7s,-23.7428214,-46.57786036,P-GPS,127.6,38.9,,,0.3,0.1,1.1,0.5,282.3,86.0,-23.74319408,-46.57860127,17,5,44,14.711,0.041,3.666,3.699,3.688,3.658,0.1,0.1,0,-1.8,-5.6,-89.8,270.2,1024,1024,1024,1116,1024,,,,,
7436,834.8,13m 54.8s,-23.74282116,-46.57786016,P-GPS,127.6,38.9,,,0.3,0.1,1.1,0.5,282.4,86.1,-23.74319408,-46.57860127,17,5,44,14.711,0.041,3.666,3.699,3.688,3.658,0.1,0.1,0,-1.8,-5.4,-89.8,270.2,1024,1122,1024,1219,1024,,,,,
7437,834.9,13m 54.9s,-23.74282099,-46.57786001,P-GPS,127.6,38.9,,,0.3,0.1,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,17,5,44,14.711,0.041,3.666,3.699,3.688,3.658,0.1,0.1,0,-1.5,-5.1,-89.7,270.3,1024,1156,1024,1260,1024,,,,,
7438,835,13m 55s,-23.74282088,-46.57785995,P-GPS,127.6,38.9,,,0.0,0.0,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,16,5,44,14.711,0.041,3.666,3.699,3.688,3.658,0,0,0,-1.1,-4.8,-89.6,270.4,1024,1125,1024,1242,1024,,,,,
7439,835.1,13m 55.1s,-23.74282081,-46.57785992,P-GPS,127.6,38.9,,,0.0,0.0,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,16,5,44,14.711,0.041,3.666,3.699,3.688,3.658,0,0,0,0.5,-3.2,-89.3,270.7,1024,1089,1024,1124,1024,,,,,
7440,835.2,13m 55.2s,-23.74282076,-46.57785991,P-GPS,127.6,38.9,,,0.0,0.0,1.1,0.5,282.5,86.1,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,0.9,-2.9,-89,271,1024,1089,1024,1124,1024,,,,,
7441,835.3,13m 55.3s,-23.7428207,-46.57785988,P-GPS,128.0,39.0,,,0.0,0.0,1.1,0.5,282.6,86.1,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,0.6,-3.1,-88.6,271.4,1024,1024,1024,1024,1024,,,,,
7442,835.4,13m 55.4s,-23.74282068,-46.57785989,P-GPS,128.0,39.0,,,0.0,0.0,0.0,0.0,282.6,86.1,-23.74319408,-46.57860127,17,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,0.8,-2.9,-88.6,271.4,1024,1024,1024,1024,1024,,,,,
7443,835.5,13m 55.5s,-23.74282065,-46.57785988,P-GPS,128.0,39.0,,,0.0,0.0,0.0,0.0,282.6,86.1,-23.74319408,-46.57860127,17,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1.1,-2.7,-88.6,271.4,1024,1024,1024,1024,1024,,,,,
7444,835.6,13m 55.6s,-23.74282061,-46.57785989,P-GPS,128.0,39.0,,,0.0,0.0,0.0,0.0,282.6,86.1,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1.1,-2.9,-88.6,271.4,1024,1024,1024,1024,1024,,,,,
7445,835.7,13m 55.7s,-23.74282055,-46.57785988,P-GPS,128.0,39.0,,,0.0,0.0,0.0,0.0,282.6,86.1,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1.1,-3.3,-88.6,271.4,1024,1024,1024,1024,1024,,,,,
7446,835.9,13m 55.9s,-23.74282049,-46.57785986,P-GPS,128.0,39.0,,,0.0,0.0,0.0,0.0,282.6,86.1,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1.4,-3.5,-88.6,271.4,1024,1024,1024,1024,1024,,,,,
7447,836,13m 56s,-23.74282048,-46.57785983,P-GPS,128.0,39.0,,,0.0,0.0,0.0,0.0,282.6,86.1,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1.8,-3.2,-88.6,271.4,1024,1024,1024,1024,1024,,,,,
7448,836.1,13m 56.1s,-23.74282046,-46.57785981,P-GPS,128.0,39.0,,,0.0,0.0,0.0,0.0,282.6,86.1,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1.7,-3.5,-88.6,271.4,1024,1024,1024,1024,1024,,,,,
7449,836.2,13m 56.2s,-23.74282046,-46.57785974,P-GPS,128.0,39.0,,,0.0,0.0,1.1,0.5,282.6,86.1,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1.4,-4,-88.6,271.4,1024,1024,1024,1024,1024,,,,,
7450,836.3,13m 56.3s,-23.74282046,-46.57785969,P-GPS,128.0,39.0,,,0.0,0.0,1.5,0.7,282.7,86.2,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1.1,-4.1,-88.7,271.3,1024,1024,1024,1024,1024,,,,,
7451,836.4,13m 56.4s,-23.74282048,-46.57785962,P-GPS,128.0,39.0,,,0.0,0.0,1.1,0.5,282.7,86.2,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1,-3.2,-88.8,271.2,1024,1024,1024,1024,1024,,,,,
7452,836.5,13m 56.5s,-23.74282049,-46.57785958,P-GPS,128.0,39.0,,,0.0,0.0,0.0,0.0,282.7,86.2,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1.1,-2.9,-88.6,271.4,1024,1024,1024,1024,1024,,,,,
7453,836.6,13m 56.6s,-23.74282049,-46.57785956,P-GPS,128.0,39.0,,,0.0,0.0,1.1,0.5,282.7,86.2,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1,-4,-88.6,271.4,1024,1024,1024,1024,1024,,,,,
7454,836.7,13m 56.7s,-23.7428205,-46.57785956,P-GPS,128.0,39.0,,,0.0,0.0,0.0,0.0,282.7,86.2,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,0.8,-4.1,-88.5,271.5,1024,1024,1215,1024,1024,,,,,
7455,836.8,13m 56.8s,-23.74282053,-46.57785959,P-GPS,128.0,39.0,,,0.0,0.0,1.1,0.5,282.7,86.2,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1.2,-3.3,-88.6,271.4,1024,1024,1326,1024,1024,,,,,
7456,836.9,13m 56.9s,-23.74282056,-46.57785964,P-GPS,128.0,39.0,,,0.0,0.0,0.0,0.0,282.7,86.2,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1.4,-2.9,-88.7,271.3,1024,1024,1325,1024,1024,,,,,
7457,837,13m 57s,-23.74282058,-46.57785969,P-GPS,128.0,39.0,,,0.0,0.0,0.0,0.0,282.6,86.1,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1.5,-3.1,-88.7,271.3,1024,1024,1325,1024,1024,,,,,
7458,837.1,13m 57.1s,-23.7428206,-46.57785974,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.6,86.1,-23.74319408,-46.57860127,16,5,44,14.725,0.037,3.668,3.701,3.692,3.664,0,0,0,1.2,-3,-88.6,271.4,1024,1024,1293,1024,1024,,,,,
7459,837.2,13m 57.2s,-23.74282061,-46.57785981,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.6,86.1,-23.74319408,-46.57860127,16,5,44,14.724,0.036,3.668,3.7,3.692,3.664,0,0,0,1.3,-2.7,-88.7,271.3,1024,1024,1024,1134,1024,,,,,
7460,837.3,13m 57.3s,-23.7428206,-46.57785989,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.6,86.1,-23.74319408,-46.57860127,16,5,44,14.724,0.036,3.668,3.7,3.692,3.664,0,0,0,2,-3,-88.7,271.3,1024,1024,1024,1204,1024,,,,,
7461,837.4,13m 57.4s,-23.74282058,-46.57785995,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.6,86.1,-23.74319408,-46.57860127,16,5,44,14.724,0.036,3.668,3.7,3.692,3.664,0,0,0,2.5,-3.4,-88.6,271.4,1024,1024,1024,1279,1024,,,,,
7462,837.5,13m 57.5s,-23.74282055,-46.57786,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.6,86.1,-23.74319408,-46.57860127,16,5,44,14.724,0.036,3.668,3.7,3.692,3.664,0,0,0,2.6,-3.3,-88.5,271.5,1024,1024,1024,1311,1024,,,,,
7463,837.6,13m 57.6s,-23.74282053,-46.57786006,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,16,5,44,14.724,0.036,3.668,3.7,3.692,3.664,0,0,0,2.6,-3.5,-88.1,271.9,1024,1024,1024,1311,1024,,,,,
7464,837.7,13m 57.7s,-23.7428205,-46.57786011,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,16,5,44,14.724,0.036,3.668,3.7,3.692,3.664,0,0,0,2.4,-3.7,-87.1,272.9,1024,1024,1024,1288,1024,,,,,
7465,837.8,13m 57.8s,-23.7428205,-46.57786009,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,16,5,44,14.724,0.036,3.668,3.7,3.692,3.664,0,0,0,2,-3.3,-86.2,273.8,1024,1024,1024,1127,1024,,,,,
7466,837.9,13m 57.9s,-23.74282049,-46.57786008,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,16,5,44,14.724,0.036,3.668,3.7,3.692,3.664,0,0,0,1.5,-3.1,-85.5,274.5,1024,1024,1024,1024,1024,,,,,
7467,838,13m 58s,-23.74282049,-46.57786008,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,16,5,44,14.724,0.036,3.668,3.7,3.692,3.664,0,0,0,1.2,-3.6,-85.2,274.8,1024,1024,1024,1024,1024,,,,,
7468,838.1,13m 58.1s,-23.74282048,-46.5778601,P-GPS,128.3,39.1,,,0.0,0.0,1.1,0.5,282.5,86.1,-23.74319408,-46.57860127,16,5,44,14.724,0.036,3.668,3.7,3.692,3.664,0,0,0,1.1,-3.8,-85.2,274.8,1024,1024,1024,1024,1024,,,,,
7469,838.2,13m 58.2s,-23.74282049,-46.57786015,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,16,5,44,14.733,0.035,3.67,3.702,3.694,3.667,0,0,0,1.4,-3.6,-85.1,274.9,1024,1058,1024,1024,1024,,,,,
7470,838.3,13m 58.3s,-23.7428205,-46.57786021,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,16,5,44,14.733,0.035,3.67,3.702,3.694,3.667,0,0,0,1.7,-3.3,-85.2,274.8,1024,1332,1024,1024,1024,,,,,
7471,838.4,13m 58.4s,-23.74282051,-46.57786021,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,16,5,44,14.733,0.035,3.67,3.702,3.694,3.667,0,0,0,1.8,-3.2,-85.1,274.9,1024,1450,1024,1024,1024,,,,,
7472,838.5,13m 58.5s,-23.74282051,-46.57786022,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,16,5,44,14.733,0.035,3.67,3.702,3.694,3.667,0,0,0,1.6,-3.1,-85.2,274.8,1024,1453,1024,1024,1024,,,,,
7473,838.6,13m 58.6s,-23.74282051,-46.57786015,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,17,5,44,14.733,0.035,3.67,3.702,3.694,3.667,0,0,0,-0.1,-3.1,-85,275,1024,1448,1024,1024,1024,,,,,
7474,838.7,13m 58.7s,-23.74282049,-46.57786013,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,17,5,44,14.733,0.035,3.67,3.702,3.694,3.667,0,0,0,-2.5,-3.2,-84.9,275.1,1024,1437,1032,1024,1024,,,,,
7475,838.8,13m 58.8s,-23.74282048,-46.57786017,P-GPS,128.3,39.1,,,0.2,0.1,0.0,0.0,282.5,86.1,-23.74319408,-46.57860127,17,5,44,14.733,0.035,3.67,3.702,3.694,3.667,0,-0.1,0,-3.7,-3.6,-84.8,275.2,1024,1407,1031,1024,1024,,,,,
7476,838.9,13m 58.9s,-23.74282047,-46.57786033,P-GPS,128.3,39.1,,,0.2,0.1,1.1,0.5,282.5,86.1,-23.74319408,-46.57860127,17,5,44,14.733,0.035,3.67,3.702,3.694,3.667,0,-0.2,0,-3.7,-3.9,-84.7,275.3,1024,1358,1025,1024,1024,,,,,
7477,839,13m 59s,-23.74282048,-46.57786058,P-GPS,128.3,39.1,,,0.7,0.3,0.0,0.0,282.4,86.1,-23.74319408,-46.57860127,17,5,44,14.733,0.035,3.67,3.702,3.694,3.667,0,-0.3,0,-3.2,-3.3,-84.8,275.2,1024,1192,1024,1024,1024,,,,,
7478,839.1,13m 59.1s,-23.74282049,-46.57786094,P-GPS,128.3,39.1,,,0.9,0.4,1.5,0.7,282.3,86.0,-23.74319408,-46.57860127,17,5,44,14.733,0.035,3.67,3.702,3.694,3.667,0,-0.4,0,-2.3,-3,-85,275,1024,1024,1024,1024,1024,,,,,
7479,839.2,13m 59.2s,-23.74282051,-46.5778614,P-GPS,128.3,39.1,,,0.9,0.4,1.1,0.5,282.1,86.0,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,-0.5,0,-0.2,-3,-84.9,275.1,1024,1024,1024,1024,1024,,,,,
7480,839.3,13m 59.3s,-23.74282051,-46.57786193,P-GPS,128.3,39.1,,,1.1,0.5,0.0,0.0,282.0,86.0,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,-0.5,0,1.5,-3.4,-85,275,1024,1024,913,1024,1024,,,,,
7481,839.4,13m 59.4s,-23.74282052,-46.57786247,P-GPS,128.3,39.1,,,1.3,0.6,1.1,0.5,281.8,85.9,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,-0.6,0.1,3,-3.4,-85.1,274.9,1024,1024,570,1024,1024,,,,,
7482,839.5,13m 59.5s,-23.74282054,-46.57786303,P-GPS,128.3,39.1,,,1.3,0.6,1.5,0.7,281.7,85.9,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,-0.5,0.1,5.2,-3.2,-85.3,274.7,1024,1024,545,1024,1024,,,,,
7483,839.6,13m 59.6s,-23.74282063,-46.57786352,P-GPS,128.3,39.1,,,1.1,0.5,1.1,0.5,281.5,85.8,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,-0.5,0,6.2,-2.8,-85.3,274.7,1024,1024,539,1024,1024,,,,,
7484,839.7,13m 59.7s,-23.74282071,-46.57786396,P-GPS,128.3,39.1,,,1.1,0.5,1.1,0.5,281.4,85.8,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,-0.4,0,6.7,-2.2,-85.2,274.8,1024,1024,539,1024,1024,,,,,
7485,839.8,13m 59.8s,-23.74282083,-46.57786426,P-GPS,128.3,39.1,,,0.7,0.3,1.1,0.5,281.3,85.7,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,-0.3,0,7.1,-2.2,-85.2,274.8,1024,1024,540,1024,1024,,,,,
7486,839.9,13m 59.9s,-23.74282094,-46.57786449,P-GPS,128.3,39.1,,,0.4,0.2,0.0,0.0,281.2,85.7,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,-0.2,0,6.8,-2.1,-85.3,274.7,1024,1024,539,1024,1024,,,,,
7487,840,14m 0s,-23.74282104,-46.57786462,P-GPS,128.3,39.1,,,0.2,0.1,0.0,0.0,281.1,85.7,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,-0.1,0,5.7,-1.7,-85.3,274.7,1024,1024,1024,1024,1024,,,,,
7488,840.1,14m 0.1s,-23.74282114,-46.57786472,P-GPS,128.3,39.1,,,0.2,0.1,1.1,0.5,281.1,85.7,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,-0.1,0,4.5,-1.5,-85.1,274.9,1024,1024,1024,1024,1024,,,,,
7489,840.2,14m 0.2s,-23.7428212,-46.57786473,P-GPS,128.3,39.1,,,0.2,0.1,0.0,0.0,281.1,85.7,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,0,0,4,-2,-85.1,274.9,1024,1024,1024,1024,1024,,,,,
7490,840.3,14m 0.3s,-23.74282125,-46.57786475,P-GPS,128.3,39.1,,,0.0,0.0,0.0,0.0,281.0,85.7,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,0,0,3.6,-2.1,-85.2,274.8,1024,1024,1024,1024,1024,,,,,
7491,840.4,14m 0.4s,-23.74282125,-46.57786473,P-GPS,128.3,39.1,,,0.0,0.0,1.1,0.5,281.0,85.7,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,0,0,3.5,-1.8,-85.1,274.9,1024,1024,1024,1024,1024,,,,,
7492,840.5,14m 0.5s,-23.74282125,-46.57786473,P-GPS,128.3,39.1,,,0.0,0.0,1.1,0.5,281.0,85.7,-23.74319408,-46.57860127,17,5,44,14.739,0.036,3.672,3.704,3.695,3.668,0,0,0,3.7,-1.8,-85.1,274.9,1024,1024,1024,1024,1024,,,,,
